ids,next_cursor_str
887370176332784e3,0
815945889168687e3,0
1240034964,0
701737024,0
583697249,0
408195568,0
893210558337626e3,0
315510838,0
4813212614,0
2791937658,0
929766428126966e3,0
25997925,0
328501132,0
130018797,0
109543341,0
9.7836771195168794e+17,0
1046880396,0
4755853901,0
16521489,0
849683561515037e3,0
352504576,0
2481631290,0
4183015948,0
91975097,0
931464049145012e3,0
96799935,0
3241215179,0
19763957,0
15275320,0
38648816,0
524827769,0
311747610,0
387733093,0
2185083305,0
1422854809,0
6856082,0
2655795636,0
249452436,0
49280669,0
1252607024,0
838468013246595e3,0
632496424,0
940794661,0
14052038,0
8285172,0
4546118482,0
16056186,0
383258918,0
32990114,0
484069362,0
134033831,0
72059281,0
2305658245,0
15834260,0
746154863814414e3,0
370120889,0
316734410,0
2441733455,0
2540832512,0
2784033183,0
24436360,0
129399110,0
21930409,0
932281953742705e3,0
462670464,0
2967462059,0
3124186131,0
58682075,0
369471878,0
821789252409127e3,0
1399385084,0
27341494,0
26941165,0
245458717,0
547606253,0
1354268905,0
16961495,0
25128281,0
3384441298,0
531549158,0
380415205,0
127777519,0
382348112,0
32310331,0
611088666,0
2685481820,0
2910265868,0
1113237583,0
872535435897184e3,0
44798016,0
61792297,0
822521539635462e3,0
342951051,0
2317795400,0
268459624,0
785817953170174e3,0
996620995476668e3,0
741336421361844e3,0
1949101381,0
1876358780,0
889716302,0
448370724,0
8.1219786915107994e+17,0
21587757,0
128478624,0
787344719315661e3,0
456134688,0
3352435978,0
345606136,0
137417437,0
966598320,0
413856766,0
45831148,0
1673837552,0
19701374,0
318817776,0
3044575835,0
502127597,0
4377500553,0
3238441736,0
3436458020,0
904592118,0
320617497,0
218354756,0
490725670,0
20509869,0
1517466942,0
235026369,0
293792630,0
2591941171,0
17905357,0
409576747,0
17415903,0
14665235,0
45118646,0
777759548,0
2335507586,0
312723690,0
32320138,0
203340868,0
368551889,0
803525989364023e3,0
15845089,0
4201949304,0
23085971,0
20557874,0
902657874949804e3,0
3252863901,0
2476197614,0
18558046,0
935706650463429e3,0
807664650,0
77148221,0
2732537359,0
97249996,0
830777665187635e3,0
1619038002,0
1362068299,0
169661454,0
4696791578,0
439551485,0
15941004,0
47693465,0
159465774,0
14345385,0
731528393234125e3,0
223990779,0
51845353,0
543445262,0
21310383,0
1436536897,0
192708356,0
3047483159,0
270416217,0
246121846,0
597828729,0
989412479175279e3,0
885914853147365e3,0
4759003312,0
1393814610,0
61381719,0
97057675,0
146652422,0
223347024,0
311549868,0
2572306569,0
778310045280838e3,0
168284456,0
174127361,0
498075308,0
14140727,0
720675416957133e3,0
2864915543,0
909252506,0
836603178959389e3,0
34260029,0
547785312,0
106568918,0
1877226114,0
25229862,0
19401738,0
84438068,0
15470411,0
120542250,0
863501265002738e3,0
52127061,0
3140777168,0
1240305895,0
238724911,0
303985113,0
447795095,0
10047202,0
52423256,0
404270422,0
322061462,0
8.9203279625608806e+17,0
848076045836317e3,0
4837917539,0
994976704618738e3,0
473515472,0
932657569822228e3,0
987493026,0
3033529319,0
18378490,0
1004762520,0
842304685180617e3,0
791243288724382e3,0
302511239,0
89585744,0
913770537729577e3,0
2327718799,0
26456814,0
4693673593,0
66967138,0
4871900104,0
2852518869,0
2841746832,0
851468033847644e3,0
549080213,0
635518217,0
502471490,0
14850655,0
19195015,0
203971679,0
21316830,0
166986914,0
3438877996,0
454467224,0
159348430,0
2301804396,0
2752372500,0
887859101660742e3,0
14445725,0
730762493073723e3,0
2401865746,0
100640404,0
760968765811065e3,0
263019712,0
21704370,0
2700807170,0
1919750551,0
391542421,0
629960169,0
235232210,0
2635510360,0
14881591,0
889333361197683e3,0
167513443,0
4833040911,0
915453013988389e3,0
3301192874,0
853449102683628e3,0
701089758,0
50782791,0
77238370,0
7.2781924048979994e+17,0
332255201,0
543747289,0
31902710,0
2455763407,0
93513382814591e4,0
70214587,0
1283631936,0
975906974125773e3,0
2424495850,0
1360986049,0
408367060,0
421388771,0
3419356269,0
198048481,0
300803303,0
708106158851097e3,0
372975843,0
1568356658,0
870445816917262e3,0
264735943,0
2316370110,0
1586184541,0
11670602,0
277908923,0
870605305998135e3,0
488480041,0
992210434898907e3,0
1568638614,0
3147966959,0
987647357595673e3,0
29168005,0
2492690135,0
132826243,0
930359306012316e3,0
3124787771,0
548687105,0
1658957694,0
56478383,0
989648679303692e3,0
2183834275,0
49551308,0
21809405,0
126981072,0
324034745,0
884838271884247e3,0
392461085,0
1458596053,0
88514785,0
2470728001,0
1343601,0
964699472784773e3,0
355049830,0
82860204986873e4,0
95524387670451e4,0
850979224210907e3,0
417358822,0
2482559940,0
48275947,0
1450143692,0
319999152,0
16016889,0
14571425,0
128854137,0
941291792,0
3362706154,0
2570837789,0
785153,0
20330480,0
106102425,0
2935886190,0
2230037857,0
118404262,0
1944744026,0
24893795,0
124837956,0
806637560432759e3,0
48817398,0
3442162153,0
825239952464097e3,0
359838444,0
2245869649,0
960019850717315e3,0
70739578,0
1437859219,0
988755816630112e3,0
1145555100,0
7.4050989918088806e+17,0
501890850,0
402667757,0
15514594,0
14682030,0
2528403985,0
1411105375,0
720640194966381e3,0
3907454114,0
308006574,0
916428979149689e3,0
950825426,0
870874872,0
258341053,0
1713806628,0
162285784,0
372964308,0
108899342,0
803668055570215e3,0
997930951,0
957556813,0
877607959165108e3,0
856690234960097e3,0
3511866015,0
72500665742449e4,0
1324960710,0
1452216114,0
35742155,0
2983087275,0
879861864993366e3,0
3228528324,0
2458838743,0
3834837677,0
990232155170263e3,0
409479146,0
29910446,0
1358236452,0
4459547667,0
56472746,0
166979637,0
9.2413054555820006e+17,0
3215879897,0
3705039560,0
899733659032449e3,0
50455935,0
123642832,0
971796982628016e3,0
911152473242526e3,0
1362264654,0
25980350,0
815008278,0
947458513537679e3,0
3269467398,0
614549020,0
4560789095,0
520623567,0
2247685557,0
155257006,0
241836708,0
2742838870,0
130200197,0
21212031,0
791681702,0
55767626,0
824955876,0
714695702,0
987197536652972e3,0
968395669328118e3,0
422903360,0
344279239,0
2458018322,0
30400931,0
954582751,0
2171978279,0
513351911,0
701428234441904e3,0
2186540377,0
9.9086361138277606e+17,0
979993721742782e3,0
123001464,0
135354840,0
730162224011063e3,0
799835587104514e3,0
1002781992,0
939900503600828e3,0
1191219085,0
3136197989,0
86663517,0
28519566,0
2824825946,0
20582110,0
2968502236,0
1906015460,0
331169623,0
17572410,0
1087160287,0
1002602929,0
335456293,0
260441960,0
324312807,0
39146936,0
1585054705,0
733024236,0
817773937,0
144679159,0
302056492,0
11908512,0
84458844,0
342930403,0
254723559,0
457388568,0
834937212013666e3,0
924807169580597e3,0
1026754674,0
2728989915,0
198256395,0
3865424200,0
260966389,0
365517776,0
2753779192,0
421637677,0
968568233291895e3,0
3115038935,0
4177104303,0
363143381,0
554485844,0
989512075268575e3,0
2519232594,0
809733346443948e3,0
7.9892717271091994e+17,0
759716986938991e3,0
70304173,0
55667378,0
3402258700,0
87166196,0
194040982,0
51723354,0
2421075638,0
361413872,0
355761239,0
64077138,0
2520686929,0
211553898,0
451009465,0
15337258,0
577195836,0
49695027,0
24372558,0
987633449312899e3,0
56244797,0
2398600128,0
375958927,0
1682819497,0
127793358,0
1591172407,0
783128212784177e3,0
892117578763686e3,0
1719320342,0
278849221,0
376829434,0
123918343,0
396237618,0
3172034142,0
2391499352,0
492053451,0
271521413,0
1381727310,0
3699775453,0
17614656,0
1314437634,0
1690868335,0
1600995199,0
4156212497,0
1654031352,0
951044825431904e3,0
188751485,0
2278502966,0
1409000828,0
2304979278,0
764142824,0
3458230695,0
149076990,0
14124447,0
1503811051,0
572545357,0
866598352577868e3,0
768061498262491e3,0
49610064,0
8311872,0
958704333792645e3,0
1870709658,0
146398905,0
851445856221921e3,0
290991067,0
2765347915,0
2891945326,0
279448396,0
3067157958,0
335676938,0
56659101,0
40265341,0
750690452857324e3,0
47566011,0
353474188,0
210761190,0
3133982902,0
120579750,0
405639837,0
701342820829938e3,0
3353189699,0
8.6176721038525594e+17,0
966131671,0
285852581,0
988802288570413e3,0
738510448253886e3,0
804078602782462e3,0
899690604,0
42375455,0
38858641,0
19952936,0
2567621345,0
4649012385,0
948190262953521e3,0
2575351988,0
839613317400396e3,0
75365236,0
905347885717447e3,0
1651219795,0
371496788,0
3473589733,0
148779346,0
126762692,0
3352340475,0
985547982241018e3,0
925622314053485e3,0
469032850,0
443080236,0
763452332189319e3,0
3422749967,0
887219580,0
18605250,0
986869117,0
921311421996126e3,0
715271690,0
918023564,0
239418657,0
582834654,0
8.3304335940506394e+17,0
46295991,0
713694030,0
974561756,0
215035672,0
57090836,0
2622871,0
244345206,0
893330990285959e3,0
246697295,0
2876293431,0
72988325,0
271185207,0
240169894,0
2418257167,0
63697051,0
82416810908289e4,0
3928227981,0
29579432,0
2575331246,0
3199856542,0
49877495,0
321187178,0
779935649600111e3,0
958676246044578e3,0
141558224,0
1615649328,0
2390471618,0
4552714514,0
280608149,0
194986550,0
270593991,0
701602604225315e3,0
322646593,0
935319264235418e3,0
65278546,0
985885824272265e3,0
14805152,0
1519740002,0
75751445,0
22838969,0
2203330990,0
971119000284516e3,0
275684484,0
15793117,0
296664658,0
580053438,0
847772508199584e3,0
72792467077571e4,0
928020054494601e3,0
956256838701535e3,0
7561822,0
14165788,0
3025585828,0
445775398,0
269147553,0
802133106354438e3,0
361853445,0
882151626433151e3,0
3317963307,0
1570501231,0
23622967,0
39041291,0
81121776,0
849344834,0
842119866400268e3,0
914427136907239e3,0
2542331534,0
117961753,0
153772287,0
862530259,0
933796557568205e3,0
400578723,0
195350638,0
1343142362,0
787542782,0
21932021,0
714180173898224e3,0
771031736356524e3,0
976576615063933e3,0
1005204271,0
17116924,0
79797351,0
16741059,0
8.7049736198999194e+17,0
2891934803,0
2693057317,0
778773117036618e3,0
238759309,0
459813915,0
3428321386,0
154212355,0
84618490,0
4344097883,0
356379550,0
51380018,0
60571539,0
335375812,0
3230274342,0
104546774,0
339912234,0
81624303,0
965421042670846e3,0
14991595,0
915109070461391e3,0
81187491,0
983326005451518e3,0
229658775,0
961641603780829e3,0
851352476636905e3,0
27536935,0
2588261739,0
15869364,0
248433555,0
93512882,0
3898812795,0
351432837,0
559966263,0
948885784496554e3,0
303975361,0
130759670,0
269874553,0
3413328879,0
14592540,0
400243604,0
73121672,0
974379222838993e3,0
741154694706369e3,0
24112075,0
3963098057,0
1412148576,0
1144231098,0
86928715903504e4,0
378454293,0
49967284,0
733677292975755e3,0
276819143,0
4106130142,0
1922910733,0
23845411,0
3311381202,0
1894884626,0
78865528,0
3410491047,0
236657925,0
19752559,0
297276522,0
1266120740,0
2180348008,0
231219780,0
943814021840556e3,0
866200081,0
216834572,0
20858803,0
45784325,0
10062702,0
958450632,0
978017823837573e3,0
1451229235,0
96573481,0
708561918471049e3,0
191039826,0
726163782,0
49987859,0
259905720,0
636294950,0
4795262245,0
14778204,0
448810488,0
39952454,0
52911345,0
3407395173,0
597484412,0
621051166,0
265753880,0
63052804,0
176855830,0
366565209,0
848653989226975e3,0
19443637,0
636389056,0
461781592,0
738226746047091e3,0
275597880,0
1323535278,0
2157265328,0
985025112452743e3,0
115969666,0
766123274812162e3,0
845622734189187e3,0
4687052239,0
362787042,0
95487057,0
358688998,0
39885441,0
42608892,0
170299111,0
606022865,0
328391750,0
83005908901104e4,0
819894257632838e3,0
22581600,0
3212210277,0
208295078,0
103657358,0
29278059,0
94858116,0
949020636705382e3,0
1531004706,0
866440803270492e3,0
421982968,0
132520269,0
959240231684686e3,0
430626306,0
745875017263682e3,0
605055276,0
2984742628,0
228841076,0
553822186,0
2743537602,0
41877854,0
715375399698457e3,0
305339799,0
771515,0
2957630309,0
169920416,0
482544555,0
18692844,0
3038666106,0
761630952,0
107187019,0
1198827140,0
3244399892,0
67516281,0
2328062460,0
190517193,0
3582509776,0
225482270,0
29916355,0
335813397,0
501615793,0
880413148511162e3,0
43720952,0
4196705921,0
936777187281142e3,0
468133901,0
14147405,0
3244725141,0
45459119,0
484053528,0
118526360,0
48754597,0
97569115,0
483355268,0
734578981954032e3,0
307426065,0
2496252829,0
98084721928378e4,0
150793837,0
99074345,0
1019022577,0
848521106,0
19964193,0
735272926723772e3,0
936251950206718e3,0
257590908,0
904636879265559e3,0
198965749,0
46792675,0
3229475660,0
3696200237,0
305435784,0
384005567,0
8.7972688516439194e+17,0
940375677387362e3,0
18671177,0
229792396,0
3620145972,0
17913060,0
17518751,0
2949582959,0
47983023,0
890677933,0
2801382936,0
984468016527217e3,0
315068824,0
103089127,0
224858727,0
1940158490,0
58366806,0
1474838324,0
1226262866,0
21828411,0
1519964137,0
892119763,0
235832591,0
8.7183159376946406e+17,0
3393810064,0
280207e3,0
38346831,0
3227994824,0
924764793906647e3,0
865581426145612e3,0
329777677,0
278738679,0
1449538302,0
3001349463,0
929276953,0
3155492870,0
796479090790437e3,0
2511247075,0
15737390,0
9.2323685936215194e+17,0
896471332010906e3,0
17839035,0
1076992416,0
238718955,0
750277522525393e3,0
877016607117066e3,0
153509272,0
17564796,0
600277449,0
1040390580,0
31905234,0
766330634281316e3,0
259982135,0
392345125,0
224795986,0
297517371,0
2491600901,0
933234731591778e3,0
62209827,0
219058446,0
111166277,0
1420994827,0
1893338408,0
192726967,0
127558611,0
241812546,0
98097855154033e4,0
3131680294,0
948592087783674e3,0
2988161387,0
2462608489,0
92422705,0
732687032775025e3,0
23945081,0
2428872590,0
134223616,0
18932695,0
2692439855,0
31054537,0
2784613812,0
500676814,0
93556226,0
881588162962883e3,0
319745170,0
2278069864,0
757810671941587e3,0
39744293,0
223100053,0
53963585,0
709355866181476e3,0
1120606291,0
532680394,0
14770222,0
19299865,0
932439782,0
4746534743,0
418569431,0
4007247493,0
2478307464,0
534407597,0
92842375,0
100717795,0
402714712,0
845010900553798e3,0
79974999,0
946084929728807e3,0
424131409,0
282325939,0
1631108580,0
842332760752718e3,0
351623004,0
573452266,0
118122792,0
266246862,0
43746157,0
960983650459357e3,0
879320767607034e3,0
825493201,0
1327021478,0
4644151113,0
791033804269974e3,0
61454445,0
45789712,0
8.5070210215442406e+17,0
456279015,0
90631790,0
78420357,0
249498213,0
935823614074647e3,0
801774837840679e3,0
976418851452871e3,0
365430085,0
935461177211212e3,0
1048768194,0
437756746,0
1033156902,0
431882774,0
1021733912,0
2371820439,0
226088003,0
2790297544,0
575651882,0
2842726522,0
380822484,0
74343140405112e4,0
74584032,0
19907048,0
453378355,0
828345032918827e3,0
89640356,0
27218609,0
1614430207,0
937030157881299e3,0
705200283,0
3080224992,0
60901510,0
2420146172,0
930147260385522e3,0
967170163702366e3,0
1683946441,0
28962717,0
50770355,0
758748757,0
3195790651,0
43064548,0
970554068899791e3,0
44554883,0
323382991,0
92236028,0
892615692436025e3,0
573025439,0
4487896272,0
15870797,0
1746954571,0
925582899381903e3,0
142208856,0
3010426722,0
795965382326678e3,0
1263371696,0
868822922525147e3,0
9.4189742587424794e+17,0
1922036270,0
2973406683,0
963295325103501e3,0
352684272,0
154566789,0
229189375,0
2739717474,0
324102635,0
129994281,0
33691305,0
408015701,0
3012251411,0
3131693050,0
3491880317,0
10950512,0
14658455,0
546531965,0
183745446,0
2837127738,0
357276483,0
26089718,0
2408626928,0
559008099,0
882397596114854e3,0
325353322,0
240550762,0
15688463,0
939970163344101e3,0
493471835,0
28489158,0
1250096852,0
455398593,0
778547520,0
2235238184,0
736014906466566e3,0
3754470497,0
3730603636,0
17910383,0
27343058,0
15089446,0
19803653,0
109785821,0
9853742,0
37944818,0
1092867511,0
453693457,0
2635101344,0
4675593912,0
252337807,0
9411432,0
776402106,0
156617316,0
299077590,0
473172840,0
876459636,0
2239814438,0
1192000932,0
630503722,0
4306512501,0
16526606,0
14342125,0
972472060004807e3,0
114194095,0
28160132,0
25374288,0
320964060,0
383112754,0
78938458,0
78459415,0
396644504,0
769139343717827e3,0
2507262852,0
1695588793,0
717175335272354e3,0
481648221,0
32538361,0
630306035,0
15231924,0
2686648323,0
28130264,0
155695567,0
69133574,0
6039832,0
919644318578676e3,0
2220010032,0
927388958597763e3,0
916756791282848e3,0
11963792,0
82255891496953e4,0
3253754380,0
1534579099,0
4705488523,0
3025437868,0
15565250,0
620118826,0
779479750460969e3,0
163298152,0
398065277,0
989035658,0
850028740881068e3,0
332633347,0
2212627135,0
1320130406,0
7.1240922920275994e+17,0
946473588785328e3,0
738580842050556e3,0
19947604,0
877278310732095e3,0
348152742,0
68583134,0
45550994,0
34722030,0
2801614122,0
2695641107,0
2557681249,0
269455e3,0
525781563,0
826276462902858e3,0
766419606235914e3,0
223755756,0
358422415,0
2919819041,0
585045889,0
817133222484177e3,0
2230347670,0
15988840,0
833787443140821e3,0
535209393,0
1409778128,0
14153314,0
269362547,0
340502275,0
144726426,0
572476928,0
176608663,0
920708757302022e3,0
100075676,0
935995440792785e3,0
177318290,0
811996461797753e3,0
779981584237728e3,0
961071224033104e3,0
2717413910,0
792898929834721e3,0
2699574133,0
58083474,0
932283874868126e3,0
9530911821329e5,0
28238766,0
748202052824666e3,0
91913937,0
1419783056,0
1919681462,0
96279099,0
3094670283,0
533472925,0
1571967648,0
335823089,0
8.5267896209440794e+17,0
203297002,0
8874082,0
6606412,0
408944267,0
968560167620051e3,0
1397701171,0
831398755920445e3,0
3327110610,0
114968487,0
286722153,0
48944724,0
1961524176,0
104737386,0
2418101,0
34677653,0
584755447,0
15707118,0
521314116,0
66129085,0
2280036840,0
1639889605,0
951665733859234e3,0
961801647876866e3,0
521497341,0
127159325,0
224493319,0
275634827,0
762783991,0
126196506,0
51909512,0
49232912,0
25859467,0
2493450091,0
1481653032,0
228472221,0
704014731384918e3,0
242644454,0
9576272,0
911262145198875e3,0
282661978,0
323729843,0
1464887040,0
4898893678,0
30347681,0
15066774,0
94237853,0
782588382652215e3,0
1674149876,0
771283625774047e3,0
3070187416,0
817810646,0
94298843,0
77803191,0
108881273,0
79602420,0
1010218537,0
4796017895,0
14185590,0
166964493,0
754624,0
42030850,0
841955070384181e3,0
4676947580,0
2253379987,0
34981206,0
1000252830,0
16884676,0
224175250,0
17581779,0
354537284,0
3402169582,0
74674538822547e4,0
2272292952,0
14286782,0
152965565,0
624266740,0
1633122344,0
52913949,0
2180511132,0
7220752,0
2464553708,0
68089183,0
1222592605,0
14888109,0
3300739737,0
17941900,0
137488499,0
14059458,0
4567235352,0
18364355,0
589481114,0
456888472,0
128275616,0
32264463,0
714985283490451e3,0
755250576347333e3,0
278635150,0
743782149589918e3,0
34853454,0
115993144,0
13541462,0
18977571,0
3068354767,0
2940736259,0
1728313302,0
893609359011434e3,0
2586040044,0
742737889809838e3,0
209880703,0
798911304278966e3,0
4861433579,0
862642152,0
15448732,0
2801237340,0
2377969267,0
867412497086788e3,0
268848871,0
371762066,0
631590094,0
391924916,0
138283502,0
310855369,0
282815200,0
305338639,0
605559986,0
8085782,0
150285577,0
89952267,0
830096139047178e3,0
517883384,0
19731907,0
1370857472,0
546474178,0
93241327,0
921269952,0
356266427,0
251834449,0
552373117,0
3387393707,0
305894233,0
2525581,0
15107147,0
728020910544814e3,0
2176483988,0
2209422770,0
10166632,0
765438083609293e3,0
2531391488,0
1498512194,0
197414307,0
977954910821126e3,0
511107318,0
2400129041,0
35775673,0
75694920,0
47585226,0
211685001,0
293148093,0
64040493,0
44957497,0
923591443549245e3,0
1113292854,0
2002711,0
142666059,0
14989014,0
786048823340577e3,0
88036623,0
136304231,0
741998231714828e3,0
34039629,0
263539649,0
973486593909633e3,0
283450020,0
177756862,0
1937084113,0
9.8283582435295206e+17,0
3091072475,0
237460234,0
2209576801,0
812816965144289e3,0
89607240,0
4759331149,0
149064720,0
771808466159673e3,0
913604186096288e3,0
8.8495990461165594e+17,0
48625562,0
1471341,0
828163266132193e3,0
205538285,0
492463980,0
75925693574513e4,0
4497086253,0
937975762300178e3,0
48720555,0
15731671,0
847307741932564e3,0
1715370056,0
156959224,0
21728966,0
389260230,0
218522977,0
165919593,0
3962707632,0
33148054,0
886206732007068e3,0
1439272374,0
271098761,0
118573146,0
23938124,0
94529497,0
1327266882,0
777321260,0
425745533,0
2423301446,0
38796604,0
241406006,0
217732843,0
574901585,0
19912603,0
26155124,0
953293789195657e3,0
19861439,0
165062058,0
484343944,0
2613038322,0
58253815,0
490460042,0
18238982,0
207142689,0
1015219975,0
1602770780,0
132923323,0
127351644,0
66208721,0
3158342829,0
159474803,0
2408060936,0
214200685,0
93524537,0
18899103,0
2832470440,0
890396887,0
923895746595885e3,0
55573459,0
300207207,0
98095383572328e4,0
19971183,0
834599363871654e3,0
294922490,0
553412903,0
1382304337,0
2496309691,0
2496648012,0
483307777,0
301687349,0
2946162720,0
967711175491322e3,0
133444127,0
89565672,0
63106543,0
926461602504815e3,0
2158970839,0
53318351,0
45811469,0
20539563,0
185796318,0
20660973,0
2544177302,0
21711700,0
326142866,0
524373530,0
844995162971542e3,0
79171931832098e4,0
1388112362,0
3092381638,0
2924790128,0
735580694508933e3,0
922299968,0
4686586766,0
4764390812,0
814826774,0
3244024266,0
824824220727271e3,0
8017162,0
208941048,0
57269852,0
15534499,0
2187965728,0
2815061928,0
1383218460,0
2805170803,0
27308517,0
2859066473,0
625957584,0
2985464775,0
859902784346501e3,0
39300781,0
82673140,0
4558061,0
80369333,0
4174303269,0
578248950,0
154927871,0
2693937444,0
121339890,0
304837258,0
612241583,0
28080228,0
262429770,0
17938175,0
56893721,0
4105672579,0
780557690002997e3,0
307010869,0
952032715,0
2872535697,0
25260440,0
13879052,0
875599623900889e3,0
6273062,0
371128987,0
43186378,0
873692543954727e3,0
1075660638,0
3309312769,0
282542188,0
490491088,0
385088563,0
635695568,0
979216434323747e3,0
4905911655,0
6268332,0
2192783298,0
573229610,0
113504862,0
238958057,0
14581089,0
1309971,0
835831,0
16344033,0
69195566,0
975786175830155e3,0
1106523116,0
825174604423557e3,0
17950857,0
712598138901643e3,0
4771935931,0
319005485,0
4837892399,0
19128749,0
14629263,0
381057249,0
2443048706,0
1888111382,0
957284042633826e3,0
3010351855,0
15807938,0
47863138,0
3185655109,0
229999094,0
2787254215,0
270816085,0
1601901936,0
404848659,0
124808532,0
91640970,0
2738276940,0
734273689,0
2239881902,0
80044720402022e4,0
436255679,0
554300827,0
18087442,0
791593759062499e3,0
585034738,0
2355386972,0
700611380,0
253754300,0
21135674,0
3321739006,0
482324496,0
1396268474,0
144568687,0
19312658,0
275876677,0
3168141,0
3334828595,0
240126837,0
776767332458893e3,0
216252880,0
327583592,0
174880636,0
1641065208,0
397856050,0
140739727,0
523216510,0
3436216222,0
12292352,0
283637884,0
96604883,0
9961182,0
14081363,0
74590501,0
736617973,0
71902118,0
891086955475333e3,0
1308811981,0
882514351567106e3,0
2565129803,0
419185498,0
105207452,0
29217958,0
90190335164167e4,0
3862001,0
714110776903135e3,0
2374042093,0
2203710336,0
16082089,0
9579832,0
272384813,0
962732997475799e3,0
14351134,0
98301004,0
52240912,0
2557630364,0
797069642221101e3,0
110909307,0
902445611563094e3,0
148782667,0
722831458310554e3,0
62687409,0
2485621615,0
452355286,0
31627276,0
758301113661596e3,0
975473648,0
20961603,0
14148482,0
303830078,0
22658204,0
1681247737,0
4689900308,0
258956144,0
543981616,0
54199732,0
62091349,0
1241814552,0
89062942,0
1411187382,0
404107193,0
2840786109,0
912475626,0
51763835,0
144214513,0
172176348,0
333277784,0
360126609,0
2726856502,0
21287438,0
86786449,0
983145853371073e3,0
197662233,0
2924006571,0
334461893,0
152352020,0
72413277,0
311975129,0
2440258777,0
761255329699095e3,0
956522632005935e3,0
900422940465836e3,0
98792382,0
